-4.797443692223583156e+01,1.767738224793965696e+00,1.676940949984014884e+00
-4.807743875647356191e+01,4.319583231109977994e+00,2.361471367343229488e+00
-4.735754200017915139e+01,7.288055159754508239e+00,3.230013722117456076e+00
-4.648364286716972060e+01,1.103423021756219669e+01,4.792295797005603042e+00
-4.483205056143549427e+01,1.582829708172680583e+01,6.756234420766919158e+00
-4.235107351127261666e+01,2.105817771854185949e+01,7.795862700255383082e+00
-4.015468040258488713e+01,2.498587985250588162e+01,8.310098392365496522e+00
-3.758713207021605029e+01,2.851169005725639138e+01,7.440304380567955178e+00
-3.420978025196464500e+01,3.266162694318983739e+01,6.258246240017752093e+00
-2.979288219340768151e+01,3.682863279740752915e+01,5.444567446468332683e+00
-2.547659678974812536e+01,3.968971486211682276e+01,4.405633624478850763e+00
-2.138999219650026973e+01,4.210399161810703106e+01,2.538689594398672700e+00
-1.756240932947759248e+01,4.382700091736808190e+01,6.881213133394467052e-01
-1.434107740321365654e+01,4.473382534025631685e+01,-1.162091495549014475e+00
-1.013573036175681530e+01,4.582825610112750070e+01,-2.792091132660375674e+00
-6.330940312639808276e+00,4.627212708108257289e+01,-5.053962470633069692e+00
-3.992320908610821117e+00,4.621749537004787811e+01,-6.595716359259828465e+00
-2.934325509834961210e+00,4.599034651422549302e+01,-8.035684284325832039e+00
-2.270906146695083283e+00,4.591186183214134076e+01,-8.953709358333675539e+00
3.850355060160456921e-01,4.570973293495301704e+01,-1.023320754127187548e+01
2.376991745549394519e+00,4.555813626206177247e+01,-1.119283117847552944e+01
2.943010013151422299e+00,4.564117901830765334e+01,-1.131276200848976465e+01
2.353004883556601534e+00,4.527695604879942692e+01,-1.265306855959832255e+01
4.469310793347450739e-01,4.394240329133732814e+01,-1.691393837149735901e+01
-1.673020977316239888e+00,4.233918121473538321e+01,-2.122871031349632887e+01
-4.108029991331673791e+00,3.913341357169812085e+01,-2.642078994230857703e+01
-6.449354666361489130e+00,3.507870436682476623e+01,-3.117217625394075142e+01
-9.557480756772884334e+00,3.046478332771127384e+01,-3.536125779949097137e+01
-1.212886755138443107e+01,2.463557987521578951e+01,-3.897325095028102737e+01
-1.482485495405225429e+01,1.908112500368675057e+01,-4.126308241641602592e+01
-1.696628298766522747e+01,1.495493304223696285e+01,-4.222730246157575351e+01
-1.787714129046048228e+01,1.088920407052305883e+01,-4.303317735421097723e+01
-1.826447929012810434e+01,7.923418487517056796e+00,-4.346350645357919262e+01
-1.898872079702396931e+01,5.293442999197155885e+00,-4.354404504311575863e+01
-1.924491118189355632e+01,2.880085247666101189e+00,-4.354457074694623486e+01
-1.931775827423463454e+01,1.488892773308346795e+00,-4.369574268777445525e+01
-2.031852330661803663e+01,-2.324909509439582744e-01,-4.332081109688279952e+01
-2.115823375835199727e+01,-1.129032237924112003e+00,-4.276231153929177253e+01
-2.140963723060485790e+01,-1.745207928757235072e+00,-4.265795701541209439e+01
-2.097690798109593047e+01,-2.572276294632855453e+00,-4.288737272451385252e+01
-2.016641455715283371e+01,-4.027923198898340829e+00,-4.289621978966775373e+01
-1.966770458720331050e+01,-6.672527463378434831e+00,-4.290639200153854205e+01
-1.911560489543618147e+01,-9.845352388203785665e+00,-4.244807952173544408e+01
-1.865253616316273266e+01,-1.591519471586918577e+01,-4.094764369181853425e+01
-1.750023916762026488e+01,-2.380621018223066443e+01,-3.740527743464132016e+01
-1.580956667017555084e+01,-3.177478766699518786e+01,-3.134400446554679220e+01
-1.488739482939219627e+01,-3.852458177562385089e+01,-2.350722422097228304e+01
-1.449541527766693605e+01,-4.323191705842911148e+01,-1.449556729096512875e+01
-1.407207729485573111e+01,-4.522938085934218577e+01,-6.353881369845289839e+00
-1.421223486718145956e+01,-4.562451518695149844e+01,-3.799865040942276839e-01
-1.486407362608366967e+01,-4.527527153446177977e+01,4.813071042685415080e+00
-1.604169797943120557e+01,-4.427592851809104957e+01,1.024563477732277583e+01
-1.780340844968102587e+01,-4.178772149495647170e+01,1.563907324510834584e+01
-2.032499092823455911e+01,-3.956571353845475869e+01,1.837172409601792467e+01
-2.314922519756348507e+01,-3.707397732179436645e+01,2.041992626268312705e+01
-2.617216315538820481e+01,-3.364686387086393182e+01,2.273755058130313600e+01
-2.874669319374405774e+01,-2.876095675299441368e+01,2.589460073348667990e+01
-3.053861925873577476e+01,-2.313770181130555059e+01,2.926345419757903343e+01
-3.133677055126720745e+01,-1.689406547509111078e+01,3.262018109185702031e+01
-3.229062237062736074e+01,-1.151198964140104586e+01,3.348871668120118983e+01
-3.411849721101957300e+01,-7.768362822283183533e+00,3.308970366033175736e+01
-3.524209202106599292e+01,-4.395989128953234015e+00,3.234302471923398059e+01
-3.638854159302938740e+01,-1.248890733311493584e+00,3.133240945356000395e+01
-3.761054571066684105e+01,1.213794395388637926e-01,2.989279023523470258e+01
-3.812436830053839287e+01,5.080741289913310865e-01,2.943227143271348467e+01
-3.732382036589662277e+01,1.781241233036456872e+00,3.009786430616285458e+01
-3.694624202349640285e+01,4.314251759499830641e+00,3.076053314712252273e+01
-3.563810023173219577e+01,8.616952305909132193e+00,3.132229720052268718e+01
-3.365073651884554806e+01,1.301930415981350642e+01,3.174014425790576865e+01
-3.205542612912977063e+01,1.925569241700574707e+01,3.039221228096400296e+01
-3.002033428597065523e+01,2.471215161643136682e+01,2.830469284150591136e+01
-2.822896571708076152e+01,2.857366386930220159e+01,2.626213996844898446e+01
-2.567803267761157215e+01,3.424698512942018880e+01,2.160190018551854507e+01
-2.177407070256345989e+01,3.934833750766104288e+01,1.609816238690773460e+01
-1.709386702002509750e+01,4.306012481616383525e+01,1.161981671721904519e+01
-1.188409904247786919e+01,4.575536386267388878e+01,5.515810566161690964e+00
-7.072118659926188045e+00,4.713181585508375093e+01,-1.089602006271158441e+00
-3.061695515235523413e+00,4.693332236837606075e+01,-6.843987879156596676e+00
1.166354316935018370e-01,4.591337936058427971e+01,-1.195189541959228130e+01
2.418800863129328516e+00,4.475915663131096522e+01,-1.499937895957346079e+01
3.529053883646978473e+00,4.394788219956920017e+01,-1.716716324951219619e+01
4.589252629729215549e+00,4.302455361277562673e+01,-1.907481642336566807e+01
6.216035693451393840e+00,4.221222024001502149e+01,-2.050424989896007588e+01
7.319802560072523612e+00,4.138175895795132675e+01,-2.156371190721094422e+01
7.036793971854547358e+00,4.040931128795977401e+01,-2.300757353931278715e+01
7.400896991601221941e+00,3.996028005063725885e+01,-2.388143148980588037e+01
7.253946818820631748e+00,3.922971622958310434e+01,-2.508534296333436586e+01
7.465117617916787296e+00,3.911274980028930770e+01,-2.530927284505753150e+01
8.121484777122242704e+00,3.898712581009616684e+01,-2.571712616565081078e+01
8.654322575501991466e+00,3.838416575432412969e+01,-2.646680410692309238e+01
9.420115778830382425e+00,3.677974662975464781e+01,-2.852014339422617795e+01
9.781007239217487381e+00,3.486326416459370137e+01,-3.041735061715294108e+01
9.578021835297633402e+00,3.322142223383340820e+01,-3.251494552651566750e+01
8.446552441297553671e+00,3.122143659539149496e+01,-3.468458743243181175e+01
6.557475239145382773e+00,2.906706172146500222e+01,-3.712241484213075893e+01
5.052081224119916669e+00,2.813719528542071302e+01,-3.803849232362507848e+01
3.816096586636251509e+00,2.730546079881757393e+01,-3.875250149979578396e+01
2.597551804403622988e+00,2.592773011303540542e+01,-3.975823837503649116e+01
7.776049380402995093e-01,2.447713358996061217e+01,-4.080610628273353768e+01
-1.518011304321626787e+00,2.273482756420090212e+01,-4.202196585099538595e+01
-4.215821836291865132e+00,2.106609394628335963e+01,-4.280386134305781098e+01
-6.576162810995950458e+00,1.908950269146678380e+01,-4.333739681667859145e+01
-7.449619781990101330e+00,1.747900613468165432e+01,-4.400679489861889948e+01
-6.810630534024367577e+00,1.684551532204979551e+01,-4.427028725247946284e+01
-7.407059873504393543e+00,1.540824248060187962e+01,-4.464963825423743060e+01
-9.256285711669898220e+00,1.265932078789921178e+01,-4.500048693716009041e+01
-1.123395171130046677e+01,9.743607012155219849e+00,-4.550330700379736726e+01
-1.374426967727684001e+01,4.269264227330022088e+00,-4.569854932617417376e+01
-1.675135168704377264e+01,-2.692069006124843344e+00,-4.467863478120938225e+01
-2.054764771209397622e+01,-8.302210870485501104e+00,-4.246746780179099545e+01
-2.447131374254474778e+01,-1.296937688069559158e+01,-3.906460441720336974e+01
-2.867459206098606117e+01,-1.844127581417481565e+01,-3.351669949507782320e+01
-3.253171241212439924e+01,-2.303617268146510000e+01,-2.628878799076801442e+01
-3.511903966250756781e+01,-2.713924281396501570e+01,-1.726633640309344386e+01
-3.752629821489918527e+01,-2.877188329177512216e+01,-6.262859498295076932e+00
-3.899499375478445984e+01,-2.723205304484012856e+01,2.760288024869705925e+00
-3.947652347296249786e+01,-2.484515479420323203e+01,1.016671063036460509e+01
-3.919616257639832924e+01,-2.158850072678862730e+01,1.720068170674191066e+01
-3.784426901439342572e+01,-1.663081677302826122e+01,2.418384491716869888e+01
-3.499359038811613232e+01,-1.051657977404726907e+01,3.047848726123428520e+01
-3.229804623862966650e+01,-5.235950819803577794e+00,3.488308882863936589e+01
-2.849117891256105040e+01,3.431716398902288634e-01,3.846357389498957247e+01
-2.346954441365726751e+01,5.804621099740699286e+00,4.142829603587351528e+01
-1.891488978954919631e+01,1.029736817625699530e+01,4.264901898571734051e+01
-1.512539928355423058e+01,1.350677122977489120e+01,4.336621092458236149e+01
-1.132394577298548555e+01,1.645276960886422657e+01,4.338337787306844717e+01
-8.031404051648941333e+00,1.947491869486847449e+01,4.275017278206896520e+01
-3.247067525963109880e+00,2.255261849636661609e+01,4.179125184578557395e+01
1.876313910246033334e+00,2.565219149382520669e+01,4.016222188322033304e+01
6.400496609630866196e+00,2.798271892302001618e+01,3.802337563941130583e+01
9.385033577537381433e+00,2.944946175069793881e+01,3.600269110818396712e+01
1.102208040455354165e+01,3.015171891388476766e+01,3.508643515160865434e+01
1.129306513535250289e+01,3.057958169618540367e+01,3.437003441220878130e+01
1.188779632471881165e+01,3.193299716427211266e+01,3.295493382914685299e+01
1.341963906135693563e+01,3.402142648100893041e+01,3.018323944450031959e+01
1.481542338255766822e+01,3.586797194880835349e+01,2.717159490128042165e+01
1.575291623899951965e+01,3.793067473636155995e+01,2.384759773076297762e+01
1.545260241982136051e+01,4.118551170718591692e+01,1.830987326392947878e+01
1.444693841423290159e+01,4.370183386660628599e+01,1.177614692844046118e+01
1.295137782792044945e+01,4.607804136662200989e+01,3.381851809672372422e+00
9.775264238064247380e+00,4.660526137710330374e+01,-5.091745250460274264e+00
5.475926411063439581e+00,4.604352953494528577e+01,-1.218856755149639604e+01
9.437570671366155572e-01,4.437553071834923912e+01,-1.827646197117622862e+01
-1.993111532176597311e+00,4.129305309033588856e+01,-2.462908539288861931e+01
-4.889057520272573676e+00,3.686394399700102298e+01,-3.055871639315878596e+01
-7.310343435589203409e+00,3.242476603127867918e+01,-3.480373615986734848e+01
-9.692405980968390011e+00,2.841695181061081499e+01,-3.741256099573564597e+01
-1.203637725648593815e+01,2.478459641942330904e+01,-3.958149195731027703e+01
-1.306868546082314708e+01,2.165307769439482755e+01,-4.090214325473741752e+01
-1.432198606553521714e+01,1.925961336373525157e+01,-4.161915819651265736e+01
-1.488082824118020397e+01,1.711598387236288232e+01,-4.230413258458752068e+01
-1.587724852296215516e+01,1.505610370778593676e+01,-4.271720475893352642e+01
-1.683337418757609427e+01,1.267550264171816288e+01,-4.315806830777333403e+01
-1.775902683630071976e+01,1.059526863923468376e+01,-4.324701675717819427e+01
-1.827707028875109785e+01,9.212733725776296012e+00,-4.321426525913629035e+01
-1.925554660925542194e+01,7.688672841425121085e+00,-4.317354787194172872e+01
-1.987426466061452501e+01,6.054077160076066555e+00,-4.321868467000260949e+01
-2.094793872935030876e+01,3.995363983083742632e+00,-4.284755828760189900e+01
-2.226054915973859138e+01,2.138885920234563365e+00,-4.232658511108986232e+01
-2.404826291608758382e+01,1.865081248752466919e-02,-4.137545306686934765e+01
-2.645696001511335993e+01,-1.986137224019633551e+00,-3.985440583958497740e+01
-2.939843296850757781e+01,-4.441828226372519062e+00,-3.773104740336560781e+01
-3.254503382028278224e+01,-7.035191866395023474e+00,-3.437731126584084507e+01
-3.579388462422388528e+01,-1.021034710716767968e+01,-3.018299437969537991e+01
-3.883748473292742176e+01,-1.349370316976898465e+01,-2.450613456531192469e+01
-4.161060530802468094e+01,-1.556915934573725835e+01,-1.728353865672099232e+01
-4.411167099625846078e+01,-1.610698480221300244e+01,-9.433675698646080576e+00
-4.512314522744934919e+01,-1.589307981222367694e+01,-1.441843337067619357e+00
-4.519851721458766747e+01,-1.524593934865665545e+01,6.710014795923007647e+00
-4.411528114805271628e+01,-1.352002395140360314e+01,1.364716003228767960e+01
-4.239097637426829834e+01,-1.101605305451809791e+01,2.014786113067886220e+01
-3.995319796290857539e+01,-8.478512684664949006e+00,2.547040603897694666e+01
-3.706537433481150146e+01,-5.206310836630976269e+00,3.056654100377781091e+01
-3.291770200409453651e+01,-5.753208292332380180e-01,3.512400189632879943e+01
-2.911832904397563127e+01,2.820983821329006602e+00,3.832177472314573663e+01
-2.455215466847513284e+01,6.776500306131405083e+00,4.095724278388070161e+01
-1.943091572672712886e+01,1.138024259668064886e+01,4.265618543198358026e+01
-1.472055948462426223e+01,1.487269759198410313e+01,4.335744559254329999e+01
-1.026217276481215634e+01,1.772102443866736010e+01,4.356490974870939681e+01
-6.103668438431154364e+00,2.017085227232518463e+01,4.321839050011696060e+01
-2.619475232533246878e+00,2.221048481595038737e+01,4.282593501057723273e+01
6.426554169253041460e-01,2.387840381675260915e+01,4.169344808780554246e+01
4.681975133082042717e+00,2.551239914450693647e+01,4.021710045329644601e+01
7.915774169946351968e+00,2.723763437237142782e+01,3.841237991463962231e+01
1.057165387864617045e+01,2.808936849680085501e+01,3.728024846403868509e+01
1.300056023026726493e+01,2.887993306094484680e+01,3.559793881717015296e+01
1.343536893905995022e+01,2.946441100733353835e+01,3.519557132395547683e+01
1.402034047115886572e+01,3.038505141887760530e+01,3.401281048248500838e+01
1.565562720404999730e+01,3.205731423032097638e+01,3.144946967342708533e+01
1.669688342190358199e+01,3.608540247310156701e+01,2.651378944190270559e+01
1.702416189615528808e+01,3.899810576350969882e+01,2.201074813986087975e+01
1.629766692537603134e+01,4.204533492891384583e+01,1.544675036810400748e+01
1.423388472415516048e+01,4.503467940365487721e+01,7.640071328137621798e+00
1.152418495905676643e+01,4.650264933968326631e+01,3.123229307718171088e-01
7.365754404121386045e+00,4.692612038554283060e+01,-6.587035716318042411e+00
2.840575320117669111e+00,4.635912389867354477e+01,-1.303773515707517205e+01
-1.460781113321654612e+00,4.519383530637068702e+01,-1.710131831211771569e+01
-6.589884993921167222e+00,4.286860075265914105e+01,-2.130642689994816408e+01
-1.013514702845425042e+01,4.047410754136363664e+01,-2.433072223882168217e+01
-1.355845505541879348e+01,3.822721956278753197e+01,-2.609472391229273569e+01
-1.690010369198279960e+01,3.644865771842163582e+01,-2.657064054586750501e+01
-2.012036437101617636e+01,3.478974864898808050e+01,-2.638441404231310727e+01
-2.403451742907873268e+01,3.290895719805438091e+01,-2.563207756418578143e+01
-2.801559856678983351e+01,3.149006024903499323e+01,-2.372973174262991947e+01
-3.070787139523756082e+01,3.034672466848643424e+01,-2.124304258150277391e+01
-3.326194440495284965e+01,2.980295622752181117e+01,-1.883672177825246052e+01
-3.439171674000528611e+01,2.974868054617832414e+01,-1.620425800513081782e+01
-3.524993829422083991e+01,3.015022010492253912e+01,-1.369004444313574886e+01
-3.569343650421643588e+01,3.024273503918310979e+01,-1.171166941944572670e+01
-3.653207679988589973e+01,3.045596168939485082e+01,-9.809502072970861519e+00
-3.674154944886833363e+01,3.065678549204984549e+01,-7.791120606427813122e+00
-3.680734542844106727e+01,3.117458490953830719e+01,-5.444810206452674883e+00
-3.672839349137351661e+01,3.125727529531489424e+01,-4.434557178379502140e+00
-3.591361835200635966e+01,3.237884755607974796e+01,-2.076387182215874816e+00
-3.482238163116297613e+01,3.364569107439475459e+01,-2.632063414320025274e-02
-3.464766589582604439e+01,3.429098621059956287e+01,1.251673926997116437e+00
-3.364514076931761366e+01,3.504236428659535107e+01,2.523827188588081416e+00
-3.306004644036214302e+01,3.571713123864113726e+01,4.053986976661009933e+00
-3.183816621074731756e+01,3.645458710902627786e+01,5.788339659660847403e+00
-2.991968614877033872e+01,3.779956110934516289e+01,7.234414379910860227e+00
-2.806706291921133101e+01,3.885434496503305724e+01,8.166512138255374254e+00
-2.741390841053151206e+01,3.912312233073867418e+01,9.742963639446340807e+00
-2.695448484569681824e+01,3.896286992655903703e+01,1.125161732329047481e+01
-2.537228029689886455e+01,3.961774345773334716e+01,1.349826634930816738e+01
-2.221831970346481100e+01,4.071263646525055435e+01,1.491283298511833522e+01
-1.743379843691111475e+01,4.249059978563268203e+01,1.651946594604104490e+01
-1.206581904750434653e+01,4.380560966308162563e+01,1.771444037787953363e+01
-6.301503528336572124e+00,4.400194971853582615e+01,2.003455681114245834e+01
1.305614710277579249e+00,4.401230901101580884e+01,2.065882338246073502e+01
1.087465942571712141e+01,4.384453048430560784e+01,1.785678111587033001e+01
2.164481125047040067e+01,4.187677367508221948e+01,1.033689523515480602e+01
3.118823508014688528e+01,3.656638937265628186e+01,-1.882510918151380164e+00
3.604686488297046054e+01,2.837446112104873208e+01,-1.426140889561797387e+01
3.557680061033602215e+01,1.824502371542899226e+01,-2.634645310642004645e+01
3.086701369176927656e+01,9.194963426700965670e+00,-3.547252502136020524e+01
2.508122437797165816e+01,2.751948318924513970e+00,-4.045739774621975471e+01
2.208787620317175282e+01,3.462192476568991539e-01,-4.258128040827838845e+01
2.328362816749871556e+01,4.448116141331253104e-01,-4.198684658995115626e+01
2.781296726123601459e+01,1.973048141793812160e+00,-3.888970481163779169e+01
3.181116779787334892e+01,2.326249514850524669e+00,-3.625608760145019716e+01
3.271578772281733904e+01,2.157339549771525533e+00,-3.493135735647618390e+01
3.228746516792116950e+01,1.592048453704775879e+00,-3.563731214494935529e+01
3.115718981800822007e+01,-1.405895290780738272e+00,-3.675801972665618678e+01
3.101489302471956577e+01,-5.882418076511036986e+00,-3.647911453289074757e+01
3.136683756275636625e+01,-1.055732264316131364e+01,-3.512764432108392043e+01
2.924341543443233249e+01,-1.520155834600306832e+01,-3.578544153704034869e+01
2.563153394914120042e+01,-2.054161957973575525e+01,-3.538890709995375516e+01
2.146005840613324978e+01,-2.489167369777464600e+01,-3.583339738220351478e+01
1.616442200304096488e+01,-2.589730658027067278e+01,-3.762271713382434513e+01
1.056821326845704512e+01,-2.522166489034369619e+01,-4.026943735380248057e+01
4.232278742987356068e+00,-2.311073013405780330e+01,-4.258318678368557642e+01
-3.385917085003942173e+00,-2.044818033380131794e+01,-4.372931447294716634e+01
-1.081686812304663015e+01,-1.737578761398150817e+01,-4.369932206317407264e+01
-1.549435361598378336e+01,-1.491292468917833247e+01,-4.303400145078940398e+01
-1.699716406569890381e+01,-1.334942933355349481e+01,-4.337751345578608664e+01
-1.742775191191276818e+01,-1.216467767703131209e+01,-4.346841626313452878e+01
-1.727916444186369915e+01,-1.215824604473541903e+01,-4.333034056666681266e+01
-1.962596814990291705e+01,-1.220665855738385019e+01,-4.247471598117207492e+01
-2.180894787994841266e+01,-1.209845590594423825e+01,-4.130505814949216159e+01
-2.449756589585522804e+01,-1.150051434136901563e+01,-3.990978981720143537e+01
-2.796066552512726133e+01,-1.048301335531226464e+01,-3.789282876135020928e+01
-3.209971357215085419e+01,-9.151575470529872192e+00,-3.485596816938550546e+01
-3.540824477466996711e+01,-7.328418897522886333e+00,-3.154711686514706415e+01
-3.871129912651182536e+01,-5.787853849266391570e+00,-2.782996826959969283e+01
-4.132959276254268843e+01,-5.484092039883067926e+00,-2.399580611109773187e+01
-4.241290369168931562e+01,-8.221453732916295110e+00,-2.067941935756218186e+01
-4.352341413335436471e+01,-1.084559428331310293e+01,-1.683896516336517735e+01
-4.479944779429293078e+01,-1.184835478742195036e+01,-1.209934170595533764e+01
-4.623168827041897799e+01,-1.107078610598556523e+01,-4.578118625654037821e+00
-4.675559315621485723e+01,-7.912860682384919464e+00,6.036701232665497407e+00
-4.509166945533721105e+01,-4.119818871143699823e+00,1.543937675467802428e+01
-4.172540814506334073e+01,6.377177901282903294e-01,2.384162275374744411e+01
-3.740566558833109667e+01,4.474504163679466906e+00,2.925187946327838873e+01
-3.398009336121494073e+01,6.833201973403859597e+00,3.340848324984262518e+01
-2.988889842365251326e+01,8.417235370072903677e+00,3.617937671361153207e+01
-2.617332625722919914e+01,1.098753059577837732e+01,3.840938301698240309e+01
-2.246102759417675543e+01,1.314423761526315104e+01,3.976340678025685804e+01
-1.822237728664107692e+01,1.467879772865396504e+01,4.147607488394691444e+01
-1.305580903906307810e+01,1.654354909193933665e+01,4.266263945591710183e+01
-9.221051171249424527e+00,1.806782423981109531e+01,4.301482005098669248e+01
-6.453605106297678695e+00,1.966029910424795446e+01,4.292453821144366799e+01
-5.991030834948657180e+00,2.015950836578728911e+01,4.259625380584081711e+01
-5.915980395301201789e+00,2.085452110917385582e+01,4.227974049788157629e+01
-4.806860566025433101e+00,2.184919434559515850e+01,4.192330924561417049e+01
-3.318463153069652893e+00,2.359888289810383810e+01,4.101634432490840254e+01
-3.103699485443890627e+00,2.627705663555157756e+01,3.984836034668608562e+01
-4.298246669415499710e+00,3.096952064790410120e+01,3.621200378344105530e+01
-4.795122773794381565e+00,3.551741814364505245e+01,3.062338295211216277e+01
-5.741478044872694753e+00,3.935860661899225477e+01,2.585932259255377375e+01
-8.074546826778808750e+00,4.200394568479386237e+01,2.056349587680715629e+01
-1.238207004895592078e+01,4.320102220268991999e+01,1.578819836685691413e+01
-1.642169730283708518e+01,4.311263681554989802e+01,1.198607147461651934e+01
-1.874199034525233643e+01,4.316892416197624982e+01,9.006557461633116546e+00
-1.967708328608563662e+01,4.303746706347097017e+01,7.329912117224171020e+00
-1.977618253173719864e+01,4.311513712843979107e+01,6.333554776397890329e+00
-1.686285645006935496e+01,4.432840787673892891e+01,6.103516621499493588e+00
-1.277663316599153198e+01,4.541499569382606438e+01,6.203975960352135388e+00
-9.156885650682824007e+00,4.661469660698384132e+01,5.305953368775199408e+00
-7.989022045768749081e+00,4.704443111780768305e+01,3.113383469947215598e+00
-7.715390714482056822e+00,4.704994008642247394e+01,-1.854726195102109620e-01
-7.370991750138038867e+00,4.703509521713072417e+01,-3.160204984026492969e+00
-5.813906163408690375e+00,4.735288361946855673e+01,-3.570094395678189869e+00
-4.697672186187190846e+00,4.734083314238110773e+01,-4.584064133697429710e+00
-3.581438208965686876e+00,4.732878266529366584e+01,-5.598033871716659782e+00
-3.527039183928829758e+00,4.710234038002083423e+01,-6.646168753039575883e+00
-4.235158767683411263e+00,4.703205284180096868e+01,-7.772635901180919404e+00
-5.496767564428342467e+00,4.664327033069375261e+01,-8.881046681413668153e+00
-7.278179907748680399e+00,4.584195855438466793e+01,-1.160379081608712326e+01
-7.995048754385330803e+00,4.377882175095738404e+01,-1.702219188985171527e+01
-8.274843600911600205e+00,4.055012014132984177e+01,-2.345801243795571267e+01
-9.108065716416906099e+00,3.594906053719719807e+01,-3.002314335048837890e+01
-1.018935585679288280e+01,3.009155042683437031e+01,-3.575530393138223673e+01
-1.098700941490166727e+01,2.418057742263243526e+01,-3.959281908423822927e+01
-1.190661807174505604e+01,1.998385176944831798e+01,-4.168297380827877419e+01
-1.342926610998761916e+01,1.643839246772985518e+01,-4.274942378771491036e+01
-1.529863925673713076e+01,1.384983122577259529e+01,-4.308637678339066923e+01
-1.708471571581764081e+01,1.100546392926729844e+01,-4.320108051623091683e+01
-1.860144474136766490e+01,9.313091603820906172e+00,-4.296634921141028229e+01
-1.939110091866622199e+01,8.528604471892549554e+00,-4.266798076990452415e+01
-2.024384453103845871e+01,6.785699922149065699e+00,-4.275312401081843916e+01
-2.149104029102405278e+01,3.083733502908331037e+00,-4.261105786534872664e+01
-2.298410072857393160e+01,-2.570863153533763601e+00,-4.210370663702767047e+01
-2.404065430721740881e+01,-7.557124490225961111e+00,-4.020427131710141566e+01
-2.669735748710254342e+01,-1.187222605458103608e+01,-3.799762049051549440e+01
-2.925288196205235991e+01,-1.485345137164063622e+01,-3.496756410721622643e+01
-3.167448942485986407e+01,-1.795047613040939538e+01,-3.137723904889341142e+01
-3.414992986266631192e+01,-2.079310614611825869e+01,-2.614062858097438991e+01
-3.676734881976875613e+01,-2.386885440329936614e+01,-1.943749546166756303e+01
-3.889606524023432854e+01,-2.580652989503222372e+01,-1.192272788329099065e+01
-3.969788208157489606e+01,-2.709318518881392635e+01,-3.383723091049467335e+00
