-2.160449648516491195e+01,5.600797695777925078e+00,-2.633024976813561580e+01
-1.848132534250808590e+01,6.226946204931907758e+00,-2.832666873253873518e+01
-1.517743729768623773e+01,6.891171004188484162e+00,-2.999663429121090985e+01
-1.172584370792300845e+01,7.586835378917019312e+00,-3.132346070030713747e+01
-8.161031755422229139e+00,8.306988480641280148e+00,-3.229389074893818901e+01
-4.518619862843054058e+00,9.044434777619818178e+00,-3.289822822083970522e+01
-8.350018057949094574e-01,9.791805950220545895e+00,-3.313043477575982365e+01
2.853016921738486644e+00,1.054163451273491425e+01,-3.298819028255907426e+01
6.508586855728463405e+00,1.128642842602663343e+01,-3.247291600119375943e+01
1.009518274976538876e+01,1.201874595551023717e+01,-3.158976038195622493e+01
1.357696852324705361e+01,1.273127002650312356e+01,-3.034754762386145899e+01
1.691915532365012353e+01,1.341688133401705940e+01,-2.875868950616741415e+01
2.008834912524510941e+01,1.406872947650034433e+01,-2.683906137397940839e+01
2.305288439116259980e+01,1.468030140278562534e+01,-2.460784351704959150e+01
2.578314046497064993e+01,1.524548648834426245e+01,-2.208732952666182925e+01
2.825183753048246160e+01,1.575863759062671399e+01,-1.930270354543689493e+01
3.043430918266214746e+01,1.621462747344416044e+01,-1.628178863570427382e+01
3.230874888619038643e+01,1.660890003661771885e+01,-1.305476878066025392e+01
3.385642785915685948e+01,1.693751583902533042e+01,-9.653887295985548178e+00
3.506188220485837803e+01,1.719719146019528466e+01,-6.113124665293042881e+00
3.591306742194291957e+01,1.738533230715820466e+01,-2.467859018368073087e+00
3.640147874908577563e+01,1.750005853876232464e+01,1.245487355409844010e+00
3.558384118068085655e+01,2.125577997661676122e+01,4.374886199631441208e+00
3.540240328406778758e+01,2.121501393343730157e+01,8.116401006024037912e+00
3.486329388477555113e+01,2.106256836201369609e+01,1.182024211179708573e+01
3.397189958571603796e+01,2.079996644810380957e+01,1.544940196094879958e+01
3.273712690406965464e+01,2.042983202322677982e+01,1.896761918790720358e+01
3.117131328030983539e+01,1.995586334820579566e+01,2.233974092910851539e+01
2.929010380657599910e+01,1.938279616136846073e+01,2.553207405878991665e+01
2.711229490608454995e+01,1.871635636061482444e+01,2.851272183956464445e+01
2.465964652548126423e+01,1.796320279213830418e+01,3.125190262407837594e+01
2.195666471664737429e+01,1.713086071743565242e+01,3.372224742338502779e+01
1.903035678032975753e+01,1.622764662338158814e+01,3.589907336883734956e+01
1.590996141811929654e+01,1.526258512664101374e+01,3.776063033515137590e+01
1.262665658900961674e+01,1.424531880268244244e+01,3.928831826046861408e+01
9.213247989536927918e+00,1.318601184035133045e+01,4.046687299202577748e+01
5.703841270104270222e+00,1.209524848465496305e+01,4.128451880052356415e+01
2.133501262596602999e+00,1.098392728248503047e+01,4.173308603932120775e+01
-1.462098375828568608e+00,9.863152187939663307e+00,4.180809277284527781e+01
-5.047031602131311523e+00,8.744121615284569771e+00,4.150878955860832775e+01
-8.585478948535774535e+00,7.638016548099397340e+00,4.083816693539051812e+01
-1.204208541881187955e+01,6.555888822585730580e+00,3.980292554276467598e+01
-1.538231374371080662e+01,5.508550701273037475e+00,3.841340917052061599e+01
-1.857278946594286140e+01,4.506466840465516377e+00,3.668350140693675598e+01
-2.158163440672254296e+01,3.559649730855475980e+00,3.463048691855533434e+01
-2.437878518199350708e+01,2.677559656026010870e+00,3.227487874750791264e+01
-2.693629358582433397e+01,1.869010168424606988e+00,2.964021335197904605e+01
-2.922860583964382997e+01,1.142080027260456987e+00,2.675281543769629167e+01
-3.123281791714954991e+01,5.040324782129044223e-01,2.364153493017227703e+01
-3.292890439376745348e+01,-3.875731851844044229e-02,2.033745871578560127e+01
-3.429991853407482694e+01,-4.808659867070872451e-01,1.687360003188801727e+01
-3.533216161797876254e+01,-8.178761226821951169e-01,1.328456860944959317e+01
-3.601531981379907421e+01,-1.046420432565836833e+00,9.606224864067288038e+00
-3.634256723066519612e+01,-1.164215377160365605e+00,5.875321590546145778e+00
-3.631063412056142425e+01,-1.170083988317220047e+00,2.129136741122549914e+00
-3.591983954856822692e+01,-1.063967628813623278e+00,-1.594899043512130632e+00
-3.517408820486945586e+01,-8.469265782363386563e-01,-5.259576428800388115e+00
-3.408083139037873366e+01,-5.211294390184928460e-01,-8.828279169689697170e+00
-3.265099256580378295e+01,-8.983146848093959136e-02,-1.226534996804941002e+01
-3.089885820803789684e+01,4.426579466228659498e-01,-1.553644674860684916e+01
-2.884193506440523436e+01,1.071018348074799675e+00,-1.860888579361152040e+01
-2.650077523102859445e+01,1.788971366451894696e+00,-2.145196830773906171e+01
-2.389877080307854129e+01,2.589343452518235722e+00,-2.403728715030642249e+01
-2.106192014869079188e+01,3.464137552957694766e+00,-2.633901067003149876e+01
-1.801856814186589872e+01,4.404613014287149575e+00,-2.833414080635379406e+01
-1.479912294985760646e+01,5.401372916576858252e+00,-3.000274287845352461e+01
-1.143575220481734256e+01,6.444457964368170089e+00,-3.132814476599281051e+01
-7.962061595447054607e+00,7.523445996661609847e+00,-3.229710349143093850e+01
-4.412759090066054490e+00,8.627556121704543557e+00,-3.289993753947852895e+01
-8.233081460647525551e-01,9.745756436097808617e+00,-3.313062359159791015e+01
2.770426629239186145e+00,1.086687425192788403e+01,-3.298685670901099343e+01
6.332537825901637163e+00,1.197970773057125804e+01,-3.247007336288556445e+01
9.827434006322997462e+00,1.307313780776317458e+01,-3.158543708159024987e+01
1.322019532312760326e+01,1.413623929161227011e+01,-3.034178685842586987e+01
1.647692242673566554e+01,1.515839002350653786e+01,-2.875154883532619010e+01
1.956507517645885486e+01,1.612937701121101597e+01,-2.683061214495519664e+01
2.245379777082945338e+01,1.703949847371016801e+01,-2.459817015174586174e+01
2.511422704856926913e+01,1.787966077819687172e+01,-2.207652867814710262e+01
2.751978087975615139e+01,1.864146930064542929e+01,-1.929088313221924977e+01
2.964642376567920934e+01,1.931731230211994799e+01,-1.626906676344526659e+01
3.147290699359702160e+01,1.990043698275368911e+01,-1.304127256210220764e+01
3.298098094685127535e+01,2.038501695349315668e+01,-9.639751580883036297e+00
3.415557744900404202e+01,2.076621045145155620e+01,-6.098490693038725041e+00
3.498496032007581391e+01,2.104020871720311447e+01,-2.452873006775366349e+00
3.546084264057633106e+01,2.120427405064821613e+01,1.260675671066822989e+00
3.428045678730466506e+01,2.486076190261273666e+01,4.389837495794177258e+00
3.410553038370009915e+01,2.480198596555529988e+01,8.131277607982264399e+00
3.358589040274766546e+01,2.459569066140409888e+01,1.183489537746158859e+01
3.272672891536691964e+01,2.424393722464607492e+01,1.546368547973278496e+01
3.153663037913873524e+01,2.375024025934706984e+01,1.898139024361248062e+01
3.002748586524282715e+01,2.311953262238983697e+01,2.235286192589859056e+01
2.821437424680518546e+01,2.235811613599862824e+01,2.554441389600208367e+01
2.611541153578224339e+01,2.147359862201463443e+01,2.852415722162449185e+01
2.375156987375769191e+01,2.047481788705496797e+01,3.126231929242839058e+01
2.114646798523632043e+01,1.937175341807033035e+01,3.373154129811835134e+01
1.832613518715605849e+01,1.817542667061018591e+01,3.590715158862978740e+01
1.531875131255722167e+01,1.689779094608209675e+01,3.776741218510107956e+01
1.215436514700587978e+01,1.555161195831533760e+01,3.929373597857265565e+01
8.864594191061227590e+00,1.415034028276806310e+01,4.047087244623573099e+01
5.482308748661355757e+00,1.270797696282350664e+01,4.128706002961499877e+01
2.041303497911815423e+00,1.123893361599263230e+01,4.173414365217306710e+01
-1.424040174167028550e+00,9.757888437795800840e+00,4.180765620213954037e+01
-4.879097699094077534e+00,8.279639542085112325e+00,4.150686316641517237e+01
-8.289347284170425212e+00,6.818957103182391677e+00,4.083476996958396654e+01
-1.162071484282064304e+01,5.390435777179732213e+00,3.979809194470417566e+01
-1.483991445160238953e+01,4.008348876960186935e+00,3.840718723592021888e+01
-1.791478093215064149e+01,2.686505757973555397e+00,3.667595330331027981e+01
-2.081459123500747666e+01,1.438113839721514964e+00,3.462168806405915689e+01
-2.351037141417659981e+01,2.756466415877323328e-01,3.226491705738763471e+01
-2.597518612521419357e+01,-7.892808484446014461e-01,2.962918836014944901e+01
-2.818440775428698686e+01,-1.746028226913310277e+00,2.674083730223136257e+01
-3.011596248914888463e+01,-2.585035990271375539e+00,2.362872333264214220e+01
-3.175055087337622695e+01,-3.297921050286413802e+00,2.032394166543782177e+01
-3.307184064015692115e+01,-3.877560495087225334e+00,1.685951258662153407e+01
-3.406662989890160986e+01,-4.318162758944685820e+00,1.327005152636081675e+01
-3.472497904417051728e+01,-4.615325489682078342e+00,9.591423193051728191e+00
-3.504031006892543587e+01,-4.766079535522813160e+00,5.860383225007810282e+00
-3.500947228980155757e+01,-4.768918611873511182e+00,2.114210940271931349e+00
-3.463277382769430801e+01,-4.623814351621748031e+00,-1.609663146006747425e+00
-3.391397852911708100e+01,-4.332216588570870996e+00,-5.274031314907242418e+00
-3.286026835909115107e+01,-3.897038871179882236e+00,-8.842280410964955095e+00
-3.148217164132511670e+01,-3.322629351350315119e+00,-1.227875766871844476e+01
-2.979345786268469709e+01,-2.614727339129773398e+00,-1.554912694335657619e+01
-2.781100009303150955e+01,-1.780405957423063512e+00,-1.862071178612751510e+01
-2.555460639508651965e+01,-8.280014696862227908e-01,-2.146282193661325621e+01
-2.304682190881500503e+01,2.329700132623475639e-01,-2.404705996966683657e+01
-2.031270358784041719e+01,1.391907615075584914e+00,-2.634760503309755109e+01
-1.737956983864663840e+01,2.637231614329985874e+00,-2.834147084109063996e+01
-1.427672756409046961e+01,3.956499145274395168e+00,-3.000873534557707245e+01
-1.103517933851595778e+01,5.336528522831496701e+00,-3.133273979075240590e+01
-7.687313640279717752e+00,6.763530949637775791e+00,-3.230025516185808954e+01
-4.266581236781202158e+00,8.223248289148896717e+00,-3.290161436512413218e+01
-8.071609554524311614e-01,9.701095528226840514e+00,-3.313080881817440826e+01
2.656381819787929199e+00,1.118230650577011254e+01,-3.298554848579565402e+01
6.089440514424637740e+00,1.265208145131432715e+01,-3.246728476121231921e+01
9.457713140799244300e+00,1.409573485944662430e+01,-3.158119596424522513e+01
1.272754503223194256e+01,1.549884222252132560e+01,-3.033613560125164810e+01
1.586626510932619105e+01,1.684738415557219682e+01,-2.874454390381639968e+01
1.884251231859465392e+01,1.812788647337291081e+01,-2.682232353006996206e+01
2.162654898173877172e+01,1.932755482004177594e+01,-2.458868067058526208e+01
2.419055792470061306e+01,2.043440250601651087e+01,-2.206593314647009763e+01
2.650892041767079732e+01,2.143737027509407511e+01,-1.927928741707593119e+01
2.855847214896827424e+01,2.232643680486288673e+01,-1.625658672538831695e+01
3.031873467518568432e+01,2.309271883644383649e+01,-1.302803289754653449e+01
3.177212003502645743e+01,2.372855993307651801e+01,-9.625884576180432362e+00
3.290410648240040814e+01,2.422760698070450047e+01,-6.084134902716357374e+00
3.370338358291036229e+01,2.458487366619091574e+01,-2.438171869144740711e+00
3.416196522397388691e+01,2.479679029891104491e+01,1.275575267098050247e+00
3.263061100977878226e+01,2.831763719178062644e+01,4.404349682093464224e+00
3.246392696299547964e+01,2.824159127712402295e+01,8.145717293797344993e+00
3.196893169760204856e+01,2.798365859608282591e+01,1.184911828622492713e+01
3.115057104266663757e+01,2.754641632674478302e+01,1.547754950084148362e+01
3.001702178733928150e+01,2.693423324933205265e+01,1.899475685235045574e+01
2.857960998107764894e+01,2.615322609479331817e+01,2.236559756752975048e+01
2.685269776750472914e+01,2.521119842845007497e+01,2.555639132020509052e+01
2.485353988261726599e+01,2.411756267935150078e+01,2.853525675393591854e+01
2.260211125116731168e+01,2.288324609439465718e+01,3.127243002999039945e+01
2.012090740381696818e+01,2.152058155688562380e+01,3.374056221778339193e+01
1.743471970923200587e+01,2.004318436044618323e+01,3.591499255635048371e+01
1.457038766692111587e+01,1.846581616950057025e+01,3.777399485651984179e+01
1.155653073582877788e+01,1.680423752560411543e+01,3.929899458181261451e+01
8.423262378161831876e+00,1.507505037332175490e+01,4.047475443907157455e+01
5.201889175629254680e+00,1.329553217908581608e+01,4.128952662445752253e+01
1.924598024426358522e+00,1.148346330046259922e+01,4.173517020362196206e+01
-1.375865465592474246e+00,9.656949330696967593e+00,4.180723245323205362e+01
-4.666524154223147924e+00,7.834240193609578462e+00,4.150499335111032195e+01
-7.914498867596000409e+00,6.033547796390677398e+00,4.083147277045819123e+01
-1.108733691601271865e+01,4.272864062243495908e+00,3.979340030628124225e+01
-1.415333635049433170e+01,2.569781161034982553e+00,3.840114803550038403e+01
-1.708186271817617552e+01,9.413157341496418695e-01,3.666862688258785852e+01
-1.984365515163447924e+01,-5.962611301661837615e-01,3.461314762620820318e+01
-2.241111873380133801e+01,-2.027586472139589091e+00,3.225524793564007098e+01
-2.475860021725434734e+01,-3.338358962086831028e+00,2.961848716517359037e+01
-2.686264434298505677e+01,-4.515481794572123064e+00,2.672921095683006243e+01
-2.870222819759370481e+01,-5.547193547358366672e+00,2.361628800341548740e+01
-3.025897126729060105e+01,-6.423185697650273696e+00,2.031082160208487863e+01
-3.151731908991418152e+01,-7.134705621446636670e+00,1.684583888047840361e+01
-3.246469866997527731e+01,-7.674644046866101021e+00,1.325596080057935211e+01
-3.309164410387197108e+01,-8.037606087641782082e+00,9.577056237506166525e+00
-3.339189116006937041e+01,-8.219965147041557785e+00,5.845883589568877881e+00
-3.336243986923043536e+01,-8.219899153623790866e+00,2.099723500503992479e+00
-3.300358449891793100e+01,-8.037408766772896840e+00,-1.623993636394442497e+00
-3.231891061337019977e+01,-7.674317370110982139e+00,-5.288061670391769553e+00
-3.131525924772855518e+01,-7.134252852851455273e+00,-8.855870444872133262e+00
-3.000265855467543119e+01,-6.422611361129158425e+00,-1.229177159392174090e+01
-2.839422360644771004e+01,-5.546503381491982410e+00,-1.556143472901718994e+01
-2.650602535337020171e+01,-4.514682695269675250e+00,-1.863219045691953824e+01
-2.435693004823228236e+01,-3.337458913684393735e+00,-2.147335680145247849e+01
-2.196841074092644419e+01,-2.026594467623297646e+00,-2.405654576766615094e+01
-1.936433272683174422e+01,-5.951870813172330799e-01,-2.635594698529893165e+01
-1.657071509267131404e+01,9.424610957901702335e-01,-2.834858559746518125e+01
-1.361547074239845223e+01,2.570986391392180437e+00,-3.001455181783089898e+01
-1.052812750068715175e+01,4.274117119054051450e+00,-3.133719986261742463e+01
-7.339533080668653398e+00,6.034836159525123200e+00,-3.230331426977053866e+01
-4.081546863778545919e+00,7.835550990169373620e+00,-3.290324194348895048e+01
-7.867215713489918993e-01,9.658269463636157681e+00,-3.313098860476657848e+01
2.512021991422549672e+00,1.148477957944924910e+01,-3.298427868424698062e+01
5.781723869276453875e+00,1.329683145229538255e+01,-3.246457805896013582e+01
8.989714281868977253e+00,1.507631965884580971e+01,-3.157707940576371897e+01
1.210394004941816526e+01,1.680546414116128773e+01,-3.033065031783241494e+01
1.509328485748078563e+01,1.846698785915366159e+01,-2.873774470259816383e+01
1.792788016088074698e+01,2.004428941705950606e+01,-2.681427834642378727e+01
2.057940362033905402e+01,2.152160893909876904e+01,-2.457946988932675225e+01
2.302136208992595812e+01,2.288418553694415181e+01,-2.205564879868090955e+01
2.522935632781750925e+01,2.411840479563794304e+01,-1.926803226055961815e+01
2.718132478545451391e+01,2.521193480432588885e+01,-1.624447321794833243e+01
2.885776403924328903e+01,2.615384937263416987e+01,-1.301518207334502719e+01
3.024192366231707396e+01,2.693473720155178341e+01,-9.612424836404905193e+00
3.131997358926448882e+01,2.754679591801939864e+01,-6.070200732637447416e+00
3.208114230157140412e+01,2.798391003366178609e+01,-2.423902494383852080e+00
